order_item_refund_id,created_at,order_item_id,order_id,refund_amount_usd,year,month,day,hour,day_of_week
74,2012-10-07 15:51:00,1103,1103,49.99,2012,10,7,15,6
75,2012-10-08 15:43:00,1036,1036,49.99,2012,10,8,15,0
76,2012-10-10 10:23:00,1063,1063,49.99,2012,10,10,10,2
77,2012-10-10 13:15:00,1078,1078,49.99,2012,10,10,13,2
78,2012-10-10 15:18:00,1056,1056,49.99,2012,10,10,15,2
79,2012-10-13 21:35:00,1145,1145,49.99,2012,10,13,21,5
80,2012-10-14 19:15:00,1123,1123,49.99,2012,10,14,19,6
81,2012-10-17 12:24:00,1226,1226,49.99,2012,10,17,12,2
82,2012-10-20 13:42:00,1279,1279,49.99,2012,10,20,13,5
83,2012-10-20 17:49:00,1245,1245,49.99,2012,10,20,17,5
84,2012-10-21 19:42:00,1271,1271,49.99,2012,10,21,19,6
85,2012-10-22 11:33:00,1167,1167,49.99,2012,10,22,11,0
86,2012-10-22 14:28:00,1243,1243,49.99,2012,10,22,14,0
87,2012-10-23 18:58:00,1318,1318,49.99,2012,10,23,18,1
88,2012-10-25 04:26:00,1227,1227,49.99,2012,10,25,4,3
89,2012-10-26 07:25:00,1283,1283,49.99,2012,10,26,7,4
90,2012-10-28 06:17:00,1222,1222,49.99,2012,10,28,6,6
91,2012-10-29 00:19:00,1233,1233,49.99,2012,10,29,0,0
92,2012-11-01 08:02:00,1274,1274,49.99,2012,11,1,8,3
93,2012-11-01 17:40:00,1426,1426,49.99,2012,11,1,17,3
94,2012-11-01 18:56:00,1267,1267,49.99,2012,11,1,18,3
95,2012-11-02 14:46:00,1451,1451,49.99,2012,11,2,14,4
96,2012-11-03 18:58:00,1445,1445,49.99,2012,11,3,18,5
97,2012-11-04 06:41:00,1393,1393,49.99,2012,11,4,6,6
98,2012-11-05 18:35:00,1351,1351,49.99,2012,11,5,18,0
99,2012-11-06 16:47:00,1324,1324,49.99,2012,11,6,16,1
100,2012-11-06 17:59:00,1480,1480,49.99,2012,11,6,17,1
101,2012-11-07 10:23:00,1422,1422,49.99,2012,11,7,10,2
102,2012-11-09 07:25:00,1368,1368,49.99,2012,11,9,7,4
103,2012-11-11 02:57:00,1515,1515,49.99,2012,11,11,2,6
104,2012-11-12 13:31:00,1468,1468,49.99,2012,11,12,13,0
105,2012-11-13 04:28:00,1525,1525,49.99,2012,11,13,4,1
106,2012-11-13 18:51:00,1547,1547,49.99,2012,11,13,18,1
107,2012-11-14 01:09:00,1443,1443,49.99,2012,11,14,1,2
108,2012-11-14 20:42:00,1559,1559,49.99,2012,11,14,20,2
109,2012-11-15 03:18:00,1576,1576,49.99,2012,11,15,3,3
110,2012-11-15 22:31:00,1552,1552,49.99,2012,11,15,22,3
111,2012-11-17 16:07:00,1584,1584,49.99,2012,11,17,16,5
112,2012-11-17 20:47:00,1483,1483,49.99,2012,11,17,20,5
113,2012-11-18 11:31:00,1532,1532,49.99,2012,11,18,11,6
114,2012-11-18 22:56:00,1544,1544,49.99,2012,11,18,22,6
115,2012-11-19 17:29:00,1626,1626,49.99,2012,11,19,17,0
116,2012-11-21 06:39:00,1638,1638,49.99,2012,11,21,6,2
117,2012-11-21 18:20:00,1528,1528,49.99,2012,11,21,18,2
118,2012-11-22 01:35:00,1653,1653,49.99,2012,11,22,1,3
119,2012-11-25 21:13:00,1637,1637,49.99,2012,11,25,21,6
120,2012-11-25 21:54:00,1756,1756,49.99,2012,11,25,21,6
121,2012-11-26 03:35:00,1660,1660,49.99,2012,11,26,3,0
122,2012-11-26 15:40:00,1646,1646,49.99,2012,11,26,15,0
123,2012-11-26 23:13:00,1631,1631,49.99,2012,11,26,23,0
124,2012-11-27 09:18:00,1617,1617,49.99,2012,11,27,9,1
125,2012-11-27 09:36:00,1779,1779,49.99,2012,11,27,9,1
126,2012-11-27 18:57:00,1848,1848,49.99,2012,11,27,18,1
127,2012-11-27 19:18:00,1748,1748,49.99,2012,11,27,19,1
128,2012-11-28 01:24:00,1815,1815,49.99,2012,11,28,1,2
129,2012-11-28 12:23:00,1604,1604,49.99,2012,11,28,12,2
130,2012-11-29 17:23:00,1908,1908,49.99,2012,11,29,17,3
131,2012-11-30 10:45:00,1636,1636,49.99,2012,11,30,10,4
132,2012-12-02 16:26:00,2064,2064,49.99,2012,12,2,16,6
133,2012-12-02 20:46:00,2051,2051,49.99,2012,12,2,20,6
134,2012-12-02 23:09:00,1988,1988,49.99,2012,12,2,23,6
135,2012-12-03 00:54:00,1909,1909,49.99,2012,12,3,0,0
136,2012-12-03 22:16:00,1905,1905,49.99,2012,12,3,22,0
137,2012-12-03 22:45:00,1961,1961,49.99,2012,12,3,22,0
138,2012-12-04 02:54:00,1918,1918,49.99,2012,12,4,2,1
139,2012-12-04 15:16:00,1776,1776,49.99,2012,12,4,15,1
140,2012-12-04 17:07:00,2028,2028,49.99,2012,12,4,17,1
141,2012-12-05 13:29:00,1797,1797,49.99,2012,12,5,13,2
142,2012-12-05 14:58:00,1915,1915,49.99,2012,12,5,14,2
143,2012-12-05 21:25:00,1818,1818,49.99,2012,12,5,21,2
144,2012-12-06 00:11:00,1947,1947,49.99,2012,12,6,0,3
145,2012-12-08 09:35:00,1745,1745,49.99,2012,12,8,9,5
146,2012-12-09 02:30:00,2050,2050,49.99,2012,12,9,2,6
147,2012-12-11 09:41:00,2184,2184,49.99,2012,12,11,9,1
148,2012-12-12 17:40:00,2098,2098,49.99,2012,12,12,17,2
149,2012-12-13 18:49:00,2045,2045,49.99,2012,12,13,18,3
150,2012-12-13 21:56:00,2241,2241,49.99,2012,12,13,21,3
151,2012-12-14 00:26:00,2057,2057,49.99,2012,12,14,0,4
152,2012-12-15 01:53:00,2165,2165,49.99,2012,12,15,1,5
153,2012-12-15 18:15:00,2147,2147,49.99,2012,12,15,18,5
154,2012-12-18 06:03:00,2341,2341,49.99,2012,12,18,6,1
155,2012-12-18 10:33:00,2172,2172,49.99,2012,12,18,10,1
156,2012-12-18 16:32:00,2244,2244,49.99,2012,12,18,16,1
157,2012-12-19 10:27:00,2202,2202,49.99,2012,12,19,10,2
158,2012-12-20 10:37:00,2365,2365,49.99,2012,12,20,10,3
159,2012-12-21 23:38:00,2377,2377,49.99,2012,12,21,23,4
160,2012-12-22 07:03:00,2415,2415,49.99,2012,12,22,7,5
161,2012-12-23 12:55:00,2337,2337,49.99,2012,12,23,12,6
162,2012-12-24 02:35:00,2249,2249,49.99,2012,12,24,2,0
163,2012-12-26 16:24:00,2444,2444,49.99,2012,12,26,16,2
164,2012-12-26 20:36:00,2445,2445,49.99,2012,12,26,20,2
165,2012-12-26 21:48:00,2323,2323,49.99,2012,12,26,21,2
166,2012-12-27 18:09:00,2398,2398,49.99,2012,12,27,18,3
167,2012-12-28 15:07:00,2479,2479,49.99,2012,12,28,15,4
168,2012-12-31 17:05:00,2446,2446,49.99,2012,12,31,17,0
169,2012-12-31 22:19:00,2431,2431,49.99,2012,12,31,22,0
170,2013-01-01 14:30:00,2426,2426,49.99,2013,1,1,14,1
171,2013-01-04 00:06:00,2498,2498,49.99,2013,1,4,0,4
172,2013-01-04 11:38:00,2489,2489,49.99,2013,1,4,11,4
173,2013-01-05 17:00:00,2504,2504,49.99,2013,1,5,17,5
174,2013-01-06 01:50:00,2492,2492,49.99,2013,1,6,1,6
175,2013-01-06 07:42:00,2495,2495,49.99,2013,1,6,7,6
176,2013-01-07 01:10:00,2549,2549,49.99,2013,1,7,1,0
177,2013-01-07 17:47:00,2525,2525,49.99,2013,1,7,17,0
178,2013-01-09 17:13:00,2619,2619,49.99,2013,1,9,17,2
179,2013-01-10 20:07:00,2576,2576,49.99,2013,1,10,20,3
180,2013-01-12 05:10:00,2711,2711,49.99,2013,1,12,5,5
181,2013-01-15 12:24:00,2715,2715,49.99,2013,1,15,12,1
182,2013-01-15 13:09:00,2621,2621,49.99,2013,1,15,13,1
183,2013-01-17 04:44:00,2752,2752,49.99,2013,1,17,4,3
184,2013-01-17 18:44:00,2660,2660,49.99,2013,1,17,18,3
185,2013-01-19 22:51:00,2790,2790,49.99,2013,1,19,22,5
186,2013-01-24 13:47:00,2755,2755,49.99,2013,1,24,13,3
187,2013-01-27 04:11:00,2777,2777,49.99,2013,1,27,4,6
188,2013-01-27 04:20:00,2789,2789,49.99,2013,1,27,4,6
189,2013-01-28 08:17:00,2805,2805,49.99,2013,1,28,8,0
190,2013-01-29 06:53:00,2846,2846,59.99,2013,1,29,6,1
191,2013-02-01 19:47:00,2961,2961,49.99,2013,2,1,19,4
192,2013-02-01 21:10:00,2833,2833,49.99,2013,2,1,21,4
193,2013-02-02 14:05:00,2911,2911,49.99,2013,2,2,14,5
194,2013-02-03 20:08:00,2978,2978,49.99,2013,2,3,20,6
195,2013-02-06 16:47:00,2998,2998,59.99,2013,2,6,16,2
196,2013-02-07 05:42:00,2906,2906,49.99,2013,2,7,5,3
197,2013-02-07 20:48:00,2913,2913,49.99,2013,2,7,20,3
198,2013-02-10 23:31:00,2958,2958,49.99,2013,2,10,23,6
199,2013-02-12 00:01:00,3079,3079,49.99,2013,2,12,0,1
200,2013-02-12 11:30:00,3014,3014,49.99,2013,2,12,11,1
201,2013-02-12 13:57:00,3019,3019,49.99,2013,2,12,13,1
202,2013-02-13 02:20:00,2999,2999,49.99,2013,2,13,2,2
203,2013-02-14 01:34:00,3073,3073,49.99,2013,2,14,1,3
204,2013-02-20 05:32:00,3048,3048,49.99,2013,2,20,5,2
205,2013-02-20 05:50:00,3067,3067,49.99,2013,2,20,5,2
206,2013-02-20 06:06:00,3284,3284,59.99,2013,2,20,6,2
207,2013-02-22 05:03:00,3109,3109,49.99,2013,2,22,5,4
208,2013-02-22 16:58:00,3297,3297,49.99,2013,2,22,16,4
209,2013-02-26 16:19:00,3199,3199,49.99,2013,2,26,16,1
210,2013-02-27 02:11:00,3118,3118,49.99,2013,2,27,2,2
211,2013-02-27 15:03:00,3355,3355,49.99,2013,2,27,15,2
212,2013-02-28 01:47:00,3178,3178,49.99,2013,2,28,1,3
213,2013-02-28 03:34:00,3380,3380,49.99,2013,2,28,3,3
214,2013-03-02 02:09:00,3306,3306,49.99,2013,3,2,2,5
215,2013-03-02 02:13:00,3396,3396,49.99,2013,3,2,2,5
216,2013-03-04 02:16:00,3313,3313,49.99,2013,3,4,2,0
217,2013-03-05 03:49:00,3487,3487,49.99,2013,3,5,3,1
218,2013-03-05 05:29:00,3373,3373,49.99,2013,3,5,5,1
219,2013-03-05 09:12:00,3425,3425,49.99,2013,3,5,9,1
220,2013-03-06 05:10:00,3400,3400,49.99,2013,3,6,5,2
221,2013-03-06 07:46:00,3316,3316,49.99,2013,3,6,7,2
222,2013-03-07 21:42:00,3452,3452,49.99,2013,3,7,21,3
223,2013-03-08 12:47:00,3524,3524,49.99,2013,3,8,12,4
224,2013-03-08 22:58:00,3517,3517,49.99,2013,3,8,22,4
225,2013-03-10 19:23:00,3417,3417,49.99,2013,3,10,19,6
226,2013-03-17 21:26:00,3499,3499,59.99,2013,3,17,21,6
227,2013-03-19 07:16:00,3607,3607,49.99,2013,3,19,7,1
228,2013-03-19 09:49:00,3573,3573,49.99,2013,3,19,9,1
229,2013-03-20 07:28:00,3563,3563,59.99,2013,3,20,7,2
230,2013-03-21 11:20:00,3585,3585,49.99,2013,3,21,11,3
231,2013-03-22 13:12:00,3549,3549,49.99,2013,3,22,13,4
232,2013-03-24 09:17:00,3633,3633,49.99,2013,3,24,9,6
233,2013-03-26 03:39:00,3632,3632,49.99,2013,3,26,3,1
234,2013-03-31 17:52:00,3806,3806,49.99,2013,3,31,17,6
235,2013-04-02 12:23:00,3713,3713,49.99,2013,4,2,12,1
236,2013-04-03 19:46:00,3769,3769,49.99,2013,4,3,19,2
237,2013-04-04 08:41:00,3764,3764,49.99,2013,4,4,8,3
238,2013-04-05 06:08:00,3807,3807,49.99,2013,4,5,6,4
239,2013-04-06 17:10:00,3757,3757,49.99,2013,4,6,17,5
240,2013-04-07 08:38:00,3814,3814,49.99,2013,4,7,8,6
241,2013-04-08 12:42:00,3798,3798,59.99,2013,4,8,12,0
242,2013-04-08 18:35:00,3856,3856,49.99,2013,4,8,18,0
243,2013-04-10 04:56:00,3811,3811,49.99,2013,4,10,4,2
244,2013-04-10 07:44:00,3953,3953,49.99,2013,4,10,7,2
245,2013-04-12 07:36:00,3866,3866,49.99,2013,4,12,7,4
246,2013-04-17 05:01:00,4033,4033,49.99,2013,4,17,5,2
247,2013-04-17 14:45:00,3933,3933,49.99,2013,4,17,14,2
248,2013-04-18 10:28:00,4114,4114,49.99,2013,4,18,10,3
249,2013-04-19 02:21:00,4112,4112,49.99,2013,4,19,2,4
250,2013-04-19 22:59:00,3989,3989,49.99,2013,4,19,22,4
251,2013-04-20 02:52:00,4182,4182,49.99,2013,4,20,2,5
252,2013-04-20 06:55:00,4045,4045,49.99,2013,4,20,6,5
253,2013-04-20 13:19:00,4005,4005,49.99,2013,4,20,13,5
254,2013-04-20 17:04:00,4001,4001,49.99,2013,4,20,17,5
255,2013-04-21 09:43:00,4065,4065,49.99,2013,4,21,9,6
256,2013-04-22 08:05:00,4037,4037,49.99,2013,4,22,8,0
257,2013-04-23 12:58:00,3993,3993,49.99,2013,4,23,12,1
258,2013-05-02 04:42:00,4222,4222,49.99,2013,5,2,4,3
259,2013-05-03 15:55:00,4304,4304,59.99,2013,5,3,15,4
260,2013-05-04 00:28:00,4396,4396,49.99,2013,5,4,0,5
261,2013-05-04 18:05:00,4344,4344,49.99,2013,5,4,18,5
262,2013-05-05 01:01:00,4257,4257,49.99,2013,5,5,1,6
263,2013-05-07 02:38:00,4438,4438,49.99,2013,5,7,2,1
264,2013-05-09 17:34:00,4420,4420,49.99,2013,5,9,17,3
265,2013-05-10 03:35:00,4444,4444,49.99,2013,5,10,3,4
266,2013-05-10 10:03:00,4507,4507,49.99,2013,5,10,10,4
267,2013-05-11 00:13:00,4310,4310,49.99,2013,5,11,0,5
268,2013-05-14 01:51:00,4494,4494,49.99,2013,5,14,1,1
269,2013-05-15 17:04:00,4543,4543,49.99,2013,5,15,17,2
270,2013-05-15 18:18:00,4590,4590,49.99,2013,5,15,18,2
271,2013-05-16 07:19:00,4423,4423,49.99,2013,5,16,7,3
272,2013-05-18 17:57:00,4696,4696,49.99,2013,5,18,17,5
273,2013-05-18 20:00:00,4564,4564,49.99,2013,5,18,20,5
274,2013-05-19 10:55:00,4610,4610,49.99,2013,5,19,10,6
275,2013-05-19 20:13:00,4608,4608,49.99,2013,5,19,20,6
276,2013-05-19 20:40:00,4576,4576,49.99,2013,5,19,20,6
277,2013-05-20 13:06:00,4710,4710,49.99,2013,5,20,13,0
278,2013-05-21 23:59:00,4611,4611,49.99,2013,5,21,23,1
279,2013-05-23 14:00:00,4654,4654,49.99,2013,5,23,14,3
280,2013-05-23 17:27:00,4620,4620,49.99,2013,5,23,17,3
281,2013-05-26 23:35:00,4679,4679,59.99,2013,5,26,23,6
282,2013-05-27 09:45:00,4793,4793,49.99,2013,5,27,9,0
283,2013-05-27 21:46:00,4706,4706,49.99,2013,5,27,21,0
284,2013-05-28 05:44:00,4726,4726,49.99,2013,5,28,5,1
285,2013-05-28 10:43:00,4825,4825,49.99,2013,5,28,10,1
286,2013-05-28 22:10:00,4680,4680,49.99,2013,5,28,22,1
287,2013-05-29 00:40:00,4760,4760,59.99,2013,5,29,0,2
288,2013-05-31 18:17:00,4758,4758,49.99,2013,5,31,18,4
289,2013-06-03 23:06:00,4989,4989,49.99,2013,6,3,23,0
290,2013-06-04 06:54:00,4915,4915,49.99,2013,6,4,6,1
291,2013-06-04 14:12:00,4900,4900,49.99,2013,6,4,14,1
292,2013-06-04 20:48:00,4807,4807,49.99,2013,6,4,20,1
293,2013-06-07 10:18:00,4874,4874,49.99,2013,6,7,10,4
294,2013-06-07 19:37:00,4879,4879,49.99,2013,6,7,19,4
295,2013-06-08 21:55:00,5100,5100,49.99,2013,6,8,21,5
296,2013-06-08 23:33:00,5095,5095,49.99,2013,6,8,23,5
297,2013-06-09 03:43:00,5051,5051,49.99,2013,6,9,3,6
298,2013-06-09 13:24:00,4993,4993,49.99,2013,6,9,13,6
299,2013-06-09 17:42:00,4953,4953,49.99,2013,6,9,17,6
300,2013-06-11 01:06:00,4907,4907,49.99,2013,6,11,1,1
301,2013-06-11 03:12:00,5023,5023,49.99,2013,6,11,3,1
302,2013-06-11 21:45:00,5134,5134,49.99,2013,6,11,21,1
303,2013-06-13 12:18:00,4912,4912,49.99,2013,6,13,12,3
304,2013-06-17 23:10:00,5007,5007,59.99,2013,6,17,23,0
305,2013-06-18 06:57:00,5082,5082,49.99,2013,6,18,6,1
306,2013-06-18 12:08:00,5257,5257,59.99,2013,6,18,12,1
307,2013-06-18 21:43:00,5145,5145,49.99,2013,6,18,21,1
308,2013-06-19 11:47:00,5128,5128,49.99,2013,6,19,11,2
309,2013-06-19 14:16:00,5113,5113,49.99,2013,6,19,14,2
310,2013-06-20 01:37:00,5168,5168,49.99,2013,6,20,1,3
311,2013-06-20 03:04:00,5263,5263,59.99,2013,6,20,3,3
312,2013-06-20 11:43:00,5124,5124,49.99,2013,6,20,11,3
313,2013-06-21 03:48:00,5289,5289,59.99,2013,6,21,3,4
314,2013-06-22 15:45:00,5108,5108,49.99,2013,6,22,15,5
315,2013-06-24 02:44:00,5262,5262,49.99,2013,6,24,2,0
316,2013-06-24 15:52:00,5333,5333,49.99,2013,6,24,15,0
317,2013-06-27 04:27:00,5422,5422,49.99,2013,6,27,4,3
318,2013-06-27 04:52:00,5284,5284,49.99,2013,6,27,4,3
319,2013-06-27 14:13:00,5346,5346,49.99,2013,6,27,14,3
320,2013-06-27 17:50:00,5261,5261,49.99,2013,6,27,17,3
321,2013-06-28 06:53:00,5386,5386,49.99,2013,6,28,6,4
322,2013-06-28 23:54:00,5239,5239,59.99,2013,6,28,23,4
323,2013-07-01 03:30:00,5387,5387,49.99,2013,7,1,3,0
324,2013-07-01 05:03:00,5531,5531,49.99,2013,7,1,5,0
325,2013-07-01 09:39:00,5523,5523,49.99,2013,7,1,9,0
326,2013-07-02 00:22:00,5518,5518,49.99,2013,7,2,0,1
327,2013-07-03 10:54:00,5412,5412,49.99,2013,7,3,10,2
328,2013-07-03 13:20:00,5565,5565,49.99,2013,7,3,13,2
329,2013-07-03 13:41:00,5323,5323,49.99,2013,7,3,13,2
330,2013-07-03 15:47:00,5390,5390,49.99,2013,7,3,15,2
331,2013-07-03 18:05:00,5462,5462,49.99,2013,7,3,18,2
332,2013-07-04 02:35:00,5408,5408,49.99,2013,7,4,2,3
333,2013-07-05 01:53:00,5430,5430,49.99,2013,7,5,1,4
334,2013-07-06 08:00:00,5474,5474,49.99,2013,7,6,8,5
335,2013-07-07 02:47:00,5496,5496,49.99,2013,7,7,2,6
336,2013-07-07 12:52:00,5569,5569,49.99,2013,7,7,12,6
337,2013-07-07 14:19:00,5405,5405,49.99,2013,7,7,14,6
338,2013-07-07 14:20:00,5586,5586,49.99,2013,7,7,14,6
339,2013-07-08 03:47:00,5574,5574,49.99,2013,7,8,3,0
340,2013-07-08 13:37:00,5616,5616,49.99,2013,7,8,13,0
341,2013-07-09 04:00:00,5451,5451,49.99,2013,7,9,4,1
342,2013-07-09 06:03:00,5635,5635,49.99,2013,7,9,6,1
343,2013-07-11 08:00:00,5631,5631,49.99,2013,7,11,8,3
344,2013-07-11 15:40:00,5663,5663,49.99,2013,7,11,15,3
345,2013-07-12 07:03:00,5700,5700,49.99,2013,7,12,7,4
346,2013-07-12 21:00:00,5712,5712,49.99,2013,7,12,21,4
347,2013-07-13 09:03:00,5607,5607,49.99,2013,7,13,9,5
348,2013-07-14 08:59:00,5576,5576,49.99,2013,7,14,8,6
349,2013-07-14 13:17:00,5683,5683,49.99,2013,7,14,13,6
350,2013-07-15 19:22:00,5746,5746,49.99,2013,7,15,19,0
351,2013-07-16 07:11:00,5578,5578,49.99,2013,7,16,7,1
352,2013-07-18 22:37:00,5843,5843,49.99,2013,7,18,22,3
353,2013-07-21 01:03:00,5650,5650,49.99,2013,7,21,1,6
354,2013-07-22 00:53:00,5696,5696,49.99,2013,7,22,0,0
355,2013-07-22 13:38:00,5750,5750,59.99,2013,7,22,13,0
356,2013-07-22 16:36:00,5906,5906,49.99,2013,7,22,16,0
357,2013-07-23 00:18:00,5847,5847,59.99,2013,7,23,0,1
358,2013-07-25 09:25:00,5863,5863,49.99,2013,7,25,9,3
359,2013-07-25 12:16:00,5802,5802,49.99,2013,7,25,12,3
360,2013-07-25 12:44:00,5855,5855,49.99,2013,7,25,12,3
361,2013-07-26 07:06:00,5799,5799,49.99,2013,7,26,7,4
362,2013-07-27 06:08:00,6031,6031,49.99,2013,7,27,6,5
363,2013-07-27 23:29:00,5914,5914,49.99,2013,7,27,23,5
364,2013-07-28 22:35:00,5865,5865,49.99,2013,7,28,22,6
365,2013-07-29 14:16:00,5938,5938,49.99,2013,7,29,14,0
366,2013-07-29 22:14:00,5946,5946,49.99,2013,7,29,22,0
367,2013-07-31 17:11:00,6074,6074,49.99,2013,7,31,17,2
368,2013-08-01 13:54:00,6047,6047,49.99,2013,8,1,13,3
369,2013-08-02 14:28:00,6158,6158,49.99,2013,8,2,14,4
370,2013-08-05 03:29:00,6054,6054,49.99,2013,8,5,3,0
371,2013-08-05 06:30:00,5933,5933,49.99,2013,8,5,6,0
372,2013-08-06 15:56:00,5993,5993,59.99,2013,8,6,15,1
373,2013-08-06 23:05:00,6052,6052,49.99,2013,8,6,23,1
374,2013-08-07 03:10:00,6139,6139,49.99,2013,8,7,3,2
375,2013-08-07 17:43:00,6195,6195,49.99,2013,8,7,17,2
376,2013-08-07 18:48:00,6075,6075,49.99,2013,8,7,18,2
377,2013-08-08 01:45:00,6059,6059,49.99,2013,8,8,1,3
378,2013-08-08 05:48:00,6008,6008,49.99,2013,8,8,5,3
379,2013-08-09 02:05:00,6269,6269,49.99,2013,8,9,2,4
380,2013-08-09 18:01:00,6110,6110,49.99,2013,8,9,18,4
381,2013-08-11 08:49:00,6226,6226,49.99,2013,8,11,8,6
382,2013-08-11 21:31:00,6247,6247,49.99,2013,8,11,21,6
383,2013-08-12 11:23:00,6251,6251,49.99,2013,8,12,11,0
384,2013-08-13 19:22:00,6324,6324,49.99,2013,8,13,19,1
385,2013-08-13 19:29:00,6103,6103,49.99,2013,8,13,19,1
386,2013-08-14 20:55:00,6173,6173,49.99,2013,8,14,20,2
387,2013-08-16 18:07:00,6215,6215,49.99,2013,8,16,18,4
388,2013-08-17 11:59:00,6244,6244,49.99,2013,8,17,11,5
389,2013-08-18 14:43:00,6395,6395,59.99,2013,8,18,14,6
390,2013-08-19 00:45:00,6387,6387,49.99,2013,8,19,0,0
